sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
Introduction,0,"File Documentation for the Institutional Characteristics Data File, 2022-23",,,,,,,,,
Introduction,1,Student Charges for Full Academic Year ,,,,,,,,,
Introduction,2,(Provisional release),,,,,,,,,
Introduction,3,,,,,,,,,,
Introduction,4,Filename,IC2022_AY
Introduction,5,Overview,"This file contains data on student charges for a full academic year.  Institutions that offer primarily academic programs measured in credit hours have a predominant calendar system of semester, quarter, trimester, or 4-1-4 or other academic calendar system report student charges for the full academic year.  Student charges on this data file include: average tuition and required fees for both full-time undergraduate and graduate students; per credit hour charges for both part-time undergraduate and graduate students;  Typical tuition and required fees for a full-time Doctor's - professional practice student in Chiropractic (D.C. or D.C.M.), Dentistry (D.D.S. or D.M.D.), Law (L.L.B. or J.D.), Medicine (M.D.), Optometry (O.D.), Osteopathic Medicine (D.O), Pharmacy (Pharm.D.), Podiatry (D.P.M., Pod.D., D.P.), or, Veterinary Medicine (D.V.M.), and Law (J.D.).
The price of attendance of full-time first-time undergraduates that are made available to the public on College Navigator is included on this file.  Price of attendance includes amounts for published tuition and required fees, books and supplies, room and board and other expenses.  Estimates for books and supplies, room and board and other expenses are those from the Cost of Attendance report used by the financial aid office in determining financial need.",,,,,,,,
Introduction,6,Note,"Provisional release data have undergone all NCES data quality control procedures. Data are imputed for nonresponding institutions. These data are used for First Look (Provisional Data) Web tables. Final release data include revisions to the provisional release data that have been made by institutions during the subsequent data collection year. The final release data can be used when the most up to date data are required; however, these data may not match tables from the First Look Web tables based on provisional data. ",,,,,,,,
Introduction,7,Contents of spreadsheet,,,,,,,,,
Introduction,8,Varlist,"Variable list: Lists all variables in the table. Includes the variable name, variable label and the Data type, format and maximum field width of each variable.  The data type describes a variable as either a numeric (N) or Alphanumeric (A) and the format of a variable defines a variable as either continuous (Cont) or categorical (Disc).  It all also lists the variable name of all imputation flag variables for each continuous variable. Imputation flag variable describes whether a value for the corresponding variable was reported, imputed or not applicable.",,,,,,,,
Introduction,9,Description,Long description or glossary definition of a variable. ,,,,,,,,
Introduction,10,Statistics,"This worksheet lists the sum, mean, minimum and maximum values of all continuous variables in the data file. ",,,,,,,,
Introduction,11,Imputation code values,This worksheet lists the code values for all imputation flag variables.,,,,,,,,
varlist,28,11761,ISPROF3,N,5,Cont,XISPRO3,Medicine: In-state tuition
varlist,29,11766,ISPFEE3,N,5,Cont,XISPFE3,Medicine: In-state required fees
varlist,30,11771,OSPROF3,N,5,Cont,XOSPRO3,Medicine: Out-of-state tuition
varlist,31,11776,OSPFEE3,N,5,Cont,XOSPFE3,Medicine: Out-of-state required fees
varlist,32,11781,ISPROF4,N,5,Cont,XISPRO4,Optometry: In-state tuition
varlist,33,11786,ISPFEE4,N,5,Cont,XISPFE4,Optometry: In-state required fees
varlist,34,11791,OSPROF4,N,5,Cont,XOSPRO4,Optometry: Out-of-state tuition
varlist,35,11796,OSPFEE4,N,5,Cont,XOSPFE4,Optometry: Out-of-state required fees
varlist,36,11801,ISPROF5,N,5,Cont,XISPRO5,Osteopathic Medicine: In-state tuition
varlist,37,11806,ISPFEE5,N,5,Cont,XISPFE5,Osteopathic Medicine: In-state required fees
varlist,38,11811,OSPROF5,N,5,Cont,XOSPRO5,Osteopathic Medicine: Out-of-state tuition
varlist,39,11816,OSPFEE5,N,5,Cont,XOSPFE5,Osteopathic Medicine: Out-of-state required fees
varlist,40,11821,ISPROF6,N,5,Cont,XISPRO6,Pharmacy: In-state tuition
varlist,41,11826,ISPFEE6,N,5,Cont,XISPFE6,Pharmacy: In-state required fees
varlist,42,11831,OSPROF6,N,5,Cont,XOSPRO6,Pharmacy: Out-of-state tuition
varlist,43,11836,OSPFEE6,N,5,Cont,XOSPFE6,Pharmacy: Out-of-state required fees
varlist,44,11841,ISPROF7,N,5,Cont,XISPRO7,Podiatry: In-state tuition
varlist,45,11846,ISPFEE7,N,5,Cont,XISPFE7,Podiatry: In-state required fees
varlist,46,11851,OSPROF7,N,5,Cont,XOSPRO7,Podiatry: Out-of-state tuition
varlist,47,11856,OSPFEE7,N,5,Cont,XOSPFE7,Podiatry: Out-of-state required fees
varlist,48,11861,ISPROF8,N,5,Cont,XISPRO8,Veterinary Medicine: In-state tuition
varlist,49,11866,ISPFEE8,N,5,Cont,XISPFE8,Veterinary Medicine: In-state required fees
varlist,50,11871,OSPROF8,N,5,Cont,XOSPRO8,Veterinary Medicine: Out-of-state tuition
varlist,51,11876,OSPFEE8,N,5,Cont,XOSPFE8,Veterinary Medicine: Out-of-state required fees
varlist,52,11881,ISPROF9,N,5,Cont,XISPRO9,Law: In-state tuition
varlist,53,11886,ISPFEE9,N,5,Cont,XISPFE9,Law: In-state required fees
varlist,54,11891,OSPROF9,N,5,Cont,XOSPRO9,Law: Out-of-state tuition
varlist,55,11896,OSPFEE9,N,5,Cont,XOSPFE9,Law: Out-of-state required fees
varlist,56,15262,CHG1AT0,N,5,Cont,Xchg1at0,Published in-district tuition 2019-20
varlist,57,15263,CHG1AF0,N,5,Cont,Xchg1af0,Published in-district fees 2019-20
varlist,58,15261,CHG1AY0,N,5,Cont,Xchg1ay0,Published in-district tuition and fees 2019-20
varlist,59,11942,CHG1AT1,N,5,Cont,Xchg1at1,Published in-district tuition 2020-21
varlist,60,11943,CHG1AF1,N,5,Cont,Xchg1af1,Published in-district fees 2020-21
varlist,61,11941,CHG1AY1,N,5,Cont,Xchg1ay1,Published in-district tuition and fees 2020-21
varlist,62,11947,CHG1AT2,N,5,Cont,Xchg1at2,Published in-district tuition 2021-22
varlist,63,11948,CHG1AF2,N,5,Cont,Xchg1af2,Published in-district fees 2021-22
varlist,64,11946,CHG1AY2,N,5,Cont,Xchg1ay2,Published in-district tuition and fees 2021-22
varlist,65,11952,CHG1AT3,N,5,Cont,Xchg1at3,Published in-district tuition 2022-23
varlist,66,11953,CHG1AF3,N,5,Cont,Xchg1af3,Published in-district fees 2022-23
varlist,67,11951,CHG1AY3,N,5,Cont,Xchg1ay3,Published in-district tuition and fees 2022-23
varlist,68,11954,CHG1TGTD,N,3,Cont,,Published in-district tuition 2022-23 guaranteed percent increase (if applicable)
varlist,69,11955,CHG1FGTD,N,3,Cont,,Published in-district fees 2022-23 guaranteed percent increase (if applicable)
varlist,70,15272,CHG2AT0,N,5,Cont,Xchg2at0,Published in-state tuition 2019-20
varlist,71,15273,CHG2AF0,N,5,Cont,Xchg2af0,Published in-state fees 2019-20
varlist,72,15271,CHG2AY0,N,5,Cont,Xchg2ay0,Published in-state tuition and fees 2019-20
varlist,73,11957,CHG2AT1,N,5,Cont,Xchg2at1,Published in-state tuition 2020-21
varlist,74,11958,CHG2AF1,N,5,Cont,Xchg2af1,Published in-state fees 2020-21
varlist,75,11956,CHG2AY1,N,5,Cont,Xchg2ay1,Published in-state tuition and fees 2020-21
varlist,76,11962,CHG2AT2,N,5,Cont,Xchg2at2,Published in-state tuition 2021-22
varlist,77,11963,CHG2AF2,N,5,Cont,xchg2af2,Published in-state fees 2021-22
varlist,78,11961,CHG2AY2,N,5,Cont,Xchg2ay2,Published in-state tuition and fees 2021-22
varlist,79,11967,CHG2AT3,N,5,Cont,xchg2at3,Published in-state tuition 2022-23
varlist,80,11968,CHG2AF3,N,5,Cont,xchg2af3,Published in-state fees 2022-23
varlist,81,11966,CHG2AY3,N,5,Cont,Xchg2ay3,Published in-state tuition and fees 2022-23
varlist,82,11969,CHG2TGTD,N,3,Cont,,Published in-state tuition 2022-23 guaranteed percent increase (if applicable)
varlist,83,11970,CHG2FGTD,N,3,Cont,,Published in-state fees 2022-23 guaranteed percent increase (if applicable)
varlist,84,15282,CHG3AT0,N,5,Cont,Xchg3at0,Published out-of-state tuition 2019-20
varlist,85,15283,CHG3AF0,N,5,Cont,Xchg3af0,Published out-of-state fees 2019-20
varlist,86,15281,CHG3AY0,N,5,Cont,Xchg3ay0,Published out-of-state tuition and fees 2019-20
varlist,87,11972,CHG3AT1,N,5,Cont,Xchg3at1,Published out-of-state tuition 2020-21
varlist,88,11973,CHG3AF1,N,5,Cont,Xchg3af1,Published out-of-state fees 2020-21
varlist,89,11971,CHG3AY1,N,5,Cont,Xchg3ay1,Published out-of-state tuition and fees 2020-21
varlist,90,11977,CHG3AT2,N,5,Cont,Xchg3at2,Published out-of-state tuition 2021-22
varlist,91,11978,CHG3AF2,N,5,Cont,Xchg3af2,Published out-of-state fees 2021-22
varlist,92,11976,CHG3AY2,N,5,Cont,Xchg3ay2,Published out-of-state tuition and fees 2021-22
varlist,93,11982,CHG3AT3,N,5,Cont,Xchg3at3,Published out-of-state tuition 2022-23
varlist,94,11983,CHG3AF3,N,5,Cont,xchg3af3,Published out-of-state fees 2022-23
varlist,95,11981,CHG3AY3,N,5,Cont,Xchg3ay3,Published out-of-state tuition and fees 2022-23
varlist,96,15298,CHG3TGTD,N,3,Cont,,Published out-of-state tuition 2022-23 guaranteed percent increase (if applicable)
varlist,97,15299,CHG3FGTD,N,3,Cont,,Published out-of-state fees 2022-23 guaranteed percent increase (if applicable)
varlist,98,11985,CHG4AY0,N,5,Cont,Xchg4ay0,Books and supplies 2019-20
varlist,99,11986,CHG4AY1,N,5,Cont,Xchg4ay1,Books and supplies 2020-21
varlist,100,11991,CHG4AY2,N,5,Cont,Xchg4ay2,Books and supplies 2021-22
varlist,101,11996,CHG4AY3,N,5,Cont,Xchg4ay3,Books and supplies 2022-23
varlist,102,12000,CHG5AY0,N,5,Cont,Xchg5ay0,"On campus, room and board 2019-20"
varlist,103,12001,CHG5AY1,N,5,Cont,Xchg5ay1,"On campus, room and board 2020-21"
varlist,104,12006,CHG5AY2,N,5,Cont,Xchg5ay2,"On campus, room and board 2021-22"
varlist,105,12011,CHG5AY3,N,5,Cont,Xchg5ay3,"On campus, room and board 2022-23"
varlist,106,12015,CHG6AY0,N,5,Cont,Xchg6ay0,"On campus, other expenses 2019-20"
varlist,107,12016,CHG6AY1,N,5,Cont,Xchg6ay1,"On campus, other expenses 2020-21"
varlist,108,12021,CHG6AY2,N,5,Cont,Xchg6ay2,"On campus, other expenses 2021-22"
varlist,109,12026,CHG6AY3,N,5,Cont,Xchg6ay3,"On campus, other expenses 2022-23"
varlist,110,12030,CHG7AY0,N,5,Cont,Xchg7ay0,"Off campus (not with family), room and board 2019-20"
varlist,111,12031,CHG7AY1,N,5,Cont,Xchg7ay1,"Off campus (not with family), room and board 2020-21"
varlist,112,12036,CHG7AY2,N,5,Cont,Xchg7ay2,"Off campus (not with family), room and board 2021-22"
varlist,113,12041,CHG7AY3,N,5,Cont,Xchg7ay3,"Off campus (not with family), room and board 2022-23"
varlist,114,12045,CHG8AY0,N,5,Cont,Xchg8ay0,"Off campus (not with family), other expenses 2019-20"
varlist,115,12046,CHG8AY1,N,5,Cont,Xchg8ay1,"Off campus (not with family), other expenses 2020-21"
varlist,116,12051,CHG8AY2,N,5,Cont,Xchg8ay2,"Off campus (not with family), other expenses 2021-22"
varlist,117,12056,CHG8AY3,N,5,Cont,Xchg8ay3,"Off campus (not with family), other expenses 2022-23"
varlist,118,12060,CHG9AY0,N,5,Cont,Xchg9ay0,"Off campus (with family), other expenses 2019-20"
varlist,119,12061,CHG9AY1,N,5,Cont,Xchg9ay1,"Off campus (with family), other expenses 2020-21"
varlist,120,12066,CHG9AY2,N,5,Cont,Xchg9ay2,"Off campus (with family), other expenses 2021-22"
varlist,121,12071,CHG9AY3,N,5,Cont,Xchg9ay3,"Off campus (with family), other expenses 2022-23"
varlist,122,,,,,,,
varlist,123,,,,,,,
varlist,124,,,,,,,
varlist,125,,,,,,,
varlist,126,,,,,,,
varlist,127,,,,,,,
varlist,128,,,,,,,
varlist,129,,,,,,,
varlist,130,,,,,,,
varlist,131,,,,,,,
varlist,132,,,,,,,
varlist,133,,,,,,,
varlist,134,,,,,,,
varlist,135,,,,,,,
varlist,136,,,,,,,
varlist,137,,,,,,,
Description,0,varnumber,varname,longDescription
Description,1,1,UNITID,Unique identification number of the institution
Description,2,11616,TUITION1,"Charges to full-time undergraduate students for the full academic year 2022-23 

In-district average tuition

IN-DISTRICT TUITION - The tuition charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution. 
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,3,11621,FEE1,"Charges to full-time undergraduate students for the full academic year 2022-23 

In-district Required fees

IN-DISTRICT FEES - The fees charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than in-state fees if offered by the institution. 
REQUIRED FEES - Fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,4,11626,HRCHG1,"Per credit hour charge for part-time undergraduate students 

In-District per credit hour charge

IN-DISTRICT PER CREDIT HOUR CHARGE - The amount charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than in-state amount if offered by the institution. 
CREDIT HOUR - A unit of measure representing an hour (50 minutes) of instruction over a 15-week period in a semester or trimester system or a 10-week period in a quarter system. It is applied toward the total number of hours needed for completing the requirements of a degree, diploma, certificate, or other formal award. 
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
PART-TIME STUDENT Undergraduate - A student enrolled for either 11 semester credits or less, or 11 quarter credits or less, or less than 24 clock hours a week each term."
Description,5,11636,TUITION2,"Charges to full-time undergraduate students for the full academic year 2022-23

In-state average tuition

IN-STATE TUITION - The tuition charged by institutions to those students who meet the state's or institution's residency requirements. 
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,6,11641,FEE2,"Charges to full-time undergraduate students for the full academic year 2022-23 

In-state Required fees

IN-STATE FEES - The fees charged by institutions to those students who meet the state's or institution's residency requirements.
REQUIRED FEES - Fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June;  usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,7,11646,HRCHG2,"Per credit hour charge for part-time undergraduate students 

In-state per credit hour charge

IN-STATE PER CREDIT HOUR CHARGE - The amount charged by institutions to those students who meet the state's or institution's residency requirements.
CREDIT HOUR - A unit of measure representing an hour (50 minutes) of instruction over a 15-week period in a semester or trimester system or a 10-week period in a quarter system. It is applied toward the total number of hours needed for completing the requirements of a degree, diploma, certificate, or other formal award. 
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
PART-TIME STUDENT Undergraduate - A student enrolled for either 11 semester credits or less, or 11 quarter credits or less, or less than 24 clock hours a week each term."
Description,8,11656,TUITION3,"Charges to full-time undergraduate students for the full academic year 2022-23 

Out-of-state average tuition

OUT-OF-STATE TUITION - The tuition charged by institutions to those students who do not meet the institution's or state's residency requirements 
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,9,11661,FEE3,"Charges to full-time undergraduate students for the full academic year 2022-23 

Out-of-state Required fees

OUT-OF-STATE FEES - The fees charged by institutions to those students who do not meet the institution's or state's residency requirements 
REQUIRED FEES - Fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
FULL-TIME STUDENT Undergraduate - A student enrolled for 12 or more semester credits, or 12 or more quarter credits, or 24 or more clock hours a week each term 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,10,11666,HRCHG3,"Per credit hour charge for part-time undergraduate students 

Out-of-state per credit hour charge

OUT-OF-STATE PER CREDIT HOUR CHARGE - The amount charged by institutions to those students who do not meet the state's or institution's residency requirements.
CREDIT HOUR - A unit of measure representing an hour (50 minutes) of instruction over a 15-week period in a semester or trimester system or a 10-week period in a quarter system. It is applied toward the total number of hours needed for completing the requirements of a degree, diploma, certificate, or other formal award. 
UNDERGRADUATE - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. 
PART-TIME STUDENT Undergraduate - A student enrolled for either 11 semester credits or less, or 11 quarter credits or less, or less than 24 clock hours a week each term."
Description,11,11676,TUITION5,"Charges to full-time graduate students for the full academic year 2022-23

In-district average tuition

IN-DISTRICT TUITION - The tuition charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution. 
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
GRADUATE STUDENT - A student who holds a bachelor's or first-professional degree, or equivalent, and is taking courses at the post-baccalaureate level. These students may or may not be enrolled in graduate programs. 
FULL-TIME STUDENT Graduate - A student enrolled for 9 or more semester credits, or 9 or more quarter credits, or students involved in thesis or dissertation preparation that are considered full time by the institution. 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,12,11681,FEE5,"Charges to full-time graduate students for the full academic year 2022-23

In-district required fees

IN-DISTRICT FEES - The fees charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution. 
REQUIRED FEES - Fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
GRADUATE STUDENT - A student who holds a bachelor's or first-professional degree, or equivalent, and is taking courses at the post-baccalaureate level. These students may or may not be enrolled in graduate programs. 
FULL-TIME STUDENT Graduate - A student enrolled for 9 or more semester credits, or 9 or more quarter credits, or students involved in thesis or dissertation preparation that are considered full time by the institution. 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,13,11686,HRCHG5,"Per credit hour charge for part-time graduate students 

In-district per credit hour charge

IN-DISTRICT PER CREDIT HOUR CHARGE - The amount charged by the institution to those students residing in the locality in which they attend school. This may be a lower rate than the in-state amount if offered by the institution. 
CREDIT HOUR - A unit of measure representing an hour (50 minutes) of instruction over a 15-week period in a semester or trimester system or a 10-week period in a quarter system. It is applied toward the total number of hours needed for completing the requirements of a degree, diploma, certificate, or other formal award. 
GRADUATE STUDENT - A student who holds a bachelor's or first-professional degree, or equivalent, and is taking courses at the post-baccalaureate level. These students may or may not be enrolled in graduate programs. 
PART-TIME STUDENT Graduate - A student enrolled for either 8 semester credits or less, or 8 quarter credits or less."
Description,14,11691,TUITION6,"Charges to full-time graduate students for the full academic year 2022-23

In-state average tuition

IN-STATE TUITION - The tuition charged by institutions to those students who meet the state's or institution's residency requirements. 
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
GRADUATE STUDENT - A student who holds a bachelor's or first-professional degree, or equivalent, and is taking courses at the post-baccalaureate level. These students may or may not be enrolled in graduate programs. 
FULL-TIME STUDENT Graduate - A student enrolled for 9 or more semester credits, or 9 or more quarter credits, or students involved in thesis or dissertation preparation that are considered full time by the institution. 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
Description,15,11696,FEE6,"Charges to full-time graduate students for the full academic year 2022-23 

In-state required fees

IN-STATE FEES - The fees charged by institutions to those students who meet the state's or institution's residency requirements.
REQUIRED FEES - Fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception
TUITION - Amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
GRADUATE STUDENT - A student who holds a bachelor's or first-professional degree, or equivalent, and is taking courses at the post-baccalaureate level. These students may or may not be enrolled in graduate programs. 
FULL-TIME STUDENT Graduate - A student enrolled for 9 or more semester credits, or 9 or more quarter credits, or students involved in thesis or dissertation preparation that are considered full time by the institution. 
ACADEMIC YEAR - The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 plan."
